,PL5981~1,
Raman shift [1/cm],Intensity,
27.914,18.375,
25.003,22.110825,
22.092,21.468859,
19.182,16.107252,
16.271,38.490936,
13.361,131.6666,
10.450,283.43193,
7.539,492.92654,
4.629,507.10165,
1.718,329.53864,
-1.192,-126.39389,
-4.103,-182.80199,
-7.013,-126.90097,
-9.924,-1.625,
